,day_date,close_value,num_tweets,log_close_value,lag_log_close_value,log_num_tweets
356,2019-12-22,279.44,190,5.632787600498577,0.0,5.247024072160486
357,2019-12-23,284.0,595,5.648974238161206,0.01618663766262962,6.38856140554563
358,2019-12-24,284.27,352,5.64992449075352,0.0009502525923137384,5.863631175598097
359,2019-12-25,284.27,142,5.64992449075352,0.0,4.955827057601261
360,2019-12-26,289.91,691,5.669570529986012,0.019646039232491752,6.53813982376767
361,2019-12-27,289.8,381,5.669191029886582,-0.00037950009942999685,5.942799375126701
362,2019-12-28,289.8,210,5.669191029886582,0.0,5.3471075307174685
363,2019-12-29,289.8,190,5.669191029886582,0.0,5.247024072160486
364,2019-12-30,291.52,732,5.675108614071593,0.005917584185011648,6.595780513961311
365,2019-12-31,293.65,683,5.682388581968528,0.007279967896934636,6.52649485957079
